date,symbol,event_count_3d,event_count_20d,positive_event_count,negative_event_count,event_risk_count,event_impact_score,event_weighted_impact_score,event_confidence_mean,event_reliability_mean,event_high_reliability_count,event_entity_link_confidence_mean,latest_event_source_reliability,latest_entity_link_confidence,latest_event_type,latest_event_title,latest_event_source,latest_event_source_category,latest_entity_link_method,latest_entity_link_keywords
2024-07-02,002202,0,1,0,1,0,-0.24926195980793153,-0.13086252889916405,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-07-03,002202,0,1,0,1,0,-0.24926195980793153,-0.13086252889916405,0.7,0.7499999999999999,0,1.0,0.75,1.0,commodity_shock,沪金主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-07-04,002202,0,1,0,1,0,-0.24926195980793153,-0.13086252889916405,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-07-05,002202,0,1,0,1,0,-0.24926195980793153,-0.13086252889916405,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-07-08,002202,0,1,0,1,0,-0.2492619598079315,-0.13086252889916405,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-07-09,002202,0,1,0,1,0,-0.2492619598079315,-0.13086252889916405,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-07-10,002202,0,1,0,1,0,-0.24926195980793153,-0.13086252889916405,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-07-11,002202,0,1,0,1,0,-0.24926195980793153,-0.13086252889916405,0.7,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,沪金主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-11-22,002202,1,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-11-25,002202,1,1,1,0,0,0.4662733861452893,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-11-26,002202,1,1,1,0,0,0.4662733861452892,0.24479352772627685,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-11-27,002202,1,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-11-28,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627685,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-11-29,002202,0,1,1,0,0,0.4662733861452892,0.24479352772627685,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-02,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-03,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-04,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-05,002202,0,1,1,0,0,0.4662733861452892,0.2447935277262768,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-06,002202,0,1,1,0,0,0.4662733861452893,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-09,002202,0,1,1,0,0,0.4662733861452893,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-10,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-11,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-12,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-13,002202,0,1,1,0,0,0.4662733861452892,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-16,002202,0,1,1,0,0,0.46627338614528924,0.2447935277262768,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-17,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-18,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-19,002202,0,1,1,0,0,0.46627338614528924,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
2024-12-20,002202,0,1,1,0,0,0.4662733861452893,0.24479352772627683,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,沪金主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,002202
