theme,theme_group,symbol,name,reason,seed_rank,seed_weight,source_note,source,notes
consumer_electronics_pcb,expanded_hot,603986,GigaDevice,memory and MCU,30,0.03333333333333333,curated_public_hot_seed,curated_public_hot_seed,memory and MCU
consumer_electronics_pcb,expanded_hot,688099,Amlogic,SoC,31,0.03225806451612903,curated_public_hot_seed,curated_public_hot_seed,SoC
consumer_electronics_pcb,expanded_hot,688608,Bestechnic,audio chip,32,0.03125,curated_public_hot_seed,curated_public_hot_seed,audio chip
consumer_electronics_pcb,expanded_hot,300782,Maxscend,RF chip,33,0.030303030303030304,curated_public_hot_seed,curated_public_hot_seed,RF chip
consumer_electronics_pcb,expanded_hot,603893,Rockchip,AIoT chip,34,0.029411764705882353,curated_public_hot_seed,curated_public_hot_seed,AIoT chip
cpo_optical_module_datacenter,professional_hot,300308,Zhongji Innolight,800G optical module,1,1.0,curated_public_hot_seed,curated_public_hot_seed,800G optical module
cpo_optical_module_datacenter,professional_hot,300502,Eoptolink,high-speed optical module,2,0.5,curated_public_hot_seed,curated_public_hot_seed,high-speed optical module
cpo_optical_module_datacenter,professional_hot,300394,TFC Communication,optical passive component,3,0.3333333333333333,curated_public_hot_seed,curated_public_hot_seed,optical passive component
cpo_optical_module_datacenter,professional_hot,300570,T&S Communications,optical connector,4,0.25,curated_public_hot_seed,curated_public_hot_seed,optical connector
cpo_optical_module_datacenter,professional_hot,002281,Accelink,optical device,5,0.2,curated_public_hot_seed,curated_public_hot_seed,optical device
cpo_optical_module_datacenter,professional_hot,688498,Yuanjie Semiconductor,laser chip,6,0.16666666666666666,curated_public_hot_seed,curated_public_hot_seed,laser chip
cpo_optical_module_datacenter,professional_hot,600522,Zhongtian Technology,optical cable,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,optical cable
cpo_optical_module_datacenter,professional_hot,600487,Hengtong Optic-Electric,optical cable,8,0.125,curated_public_hot_seed,curated_public_hot_seed,optical cable
cpo_optical_module_datacenter,professional_hot,000977,Inspur Information,AI server,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,AI server
cpo_optical_module_datacenter,professional_hot,603019,Sugon,HPC data center,10,0.1,curated_public_hot_seed,curated_public_hot_seed,HPC data center
cxo_biotech_innovative_drug,professional_hot,603259,WuXi AppTec,CXO platform,1,1.0,curated_public_hot_seed,curated_public_hot_seed,CXO platform
cxo_biotech_innovative_drug,professional_hot,300759,Pharmaron,CXO platform,2,0.5,curated_public_hot_seed,curated_public_hot_seed,CXO platform
cxo_biotech_innovative_drug,professional_hot,300347,Tigermed,clinical CRO,3,0.3333333333333333,curated_public_hot_seed,curated_public_hot_seed,clinical CRO
cxo_biotech_innovative_drug,professional_hot,002821,Asymchem,CDMO,4,0.25,curated_public_hot_seed,curated_public_hot_seed,CDMO
cxo_biotech_innovative_drug,professional_hot,300363,Porton Pharma,CDMO,5,0.2,curated_public_hot_seed,curated_public_hot_seed,CDMO
cxo_biotech_innovative_drug,professional_hot,300725,Pharmablock,chemistry CRO,6,0.16666666666666666,curated_public_hot_seed,curated_public_hot_seed,chemistry CRO
cxo_biotech_innovative_drug,professional_hot,600276,Hengrui Medicine,innovative drug,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,innovative drug
cxo_biotech_innovative_drug,professional_hot,688235,BeiGene,oncology drug,8,0.125,curated_public_hot_seed,curated_public_hot_seed,oncology drug
cxo_biotech_innovative_drug,professional_hot,688180,Junshi Biosciences,antibody drug,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,antibody drug
cxo_biotech_innovative_drug,professional_hot,688331,RemeGen,ADC and biologic,10,0.1,curated_public_hot_seed,curated_public_hot_seed,ADC and biologic
cxo_biotech_innovative_drug,professional_hot,688266,Zelgen,innovative drug,11,0.09090909090909091,curated_public_hot_seed,curated_public_hot_seed,innovative drug
data_element_fintech_ai_app,professional_hot,300033,Hithink RoyalFlush,financial data,1,1.0,curated_public_hot_seed,curated_public_hot_seed,financial data
data_element_fintech_ai_app,professional_hot,300059,East Money,internet finance,2,0.5,curated_public_hot_seed,curated_public_hot_seed,internet finance
data_element_fintech_ai_app,professional_hot,300418,Kunlun Tech,AI application,3,0.3333333333333333,curated_public_hot_seed,curated_public_hot_seed,AI application
data_element_fintech_ai_app,professional_hot,300364,Chinese Online,digital content and data,4,0.25,curated_public_hot_seed,curated_public_hot_seed,digital content and data
data_element_fintech_ai_app,professional_hot,002230,iFlytek,AI platform,5,0.2,curated_public_hot_seed,curated_public_hot_seed,AI platform
data_element_fintech_ai_app,professional_hot,688111,Kingsoft Office,office AI,6,0.16666666666666666,curated_public_hot_seed,curated_public_hot_seed,office AI
data_element_fintech_ai_app,professional_hot,600845,Baosight Software,industrial data,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,industrial data
data_element_fintech_ai_app,professional_hot,300212,E-Hualu,data asset,8,0.125,curated_public_hot_seed,curated_public_hot_seed,data asset
data_element_fintech_ai_app,professional_hot,000034,Digital China,cloud data service,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,cloud data service
data_element_fintech_ai_app,professional_hot,300188,Meiya Pico,data security,10,0.1,curated_public_hot_seed,curated_public_hot_seed,data security
data_element_fintech_ai_app,professional_hot,601360,Qihoo 360,security AI,11,0.09090909090909091,curated_public_hot_seed,curated_public_hot_seed,security AI
datacenter_optical_liquid_cooling,expanded_hot,300308,Zhongji Innolight,CPO optical module,1,1.0,curated_public_hot_seed,curated_public_hot_seed,CPO optical module
datacenter_optical_liquid_cooling,expanded_hot,300502,Eoptolink,high-speed optical module,2,0.5,curated_public_hot_seed,curated_public_hot_seed,high-speed optical module
datacenter_optical_liquid_cooling,expanded_hot,300394,TFC Communication,optical component,3,0.3333333333333333,curated_public_hot_seed,curated_public_hot_seed,optical component
datacenter_optical_liquid_cooling,expanded_hot,300570,T&S Communications,fiber connector,4,0.25,curated_public_hot_seed,curated_public_hot_seed,fiber connector
datacenter_optical_liquid_cooling,expanded_hot,002281,Accelink,optical device,5,0.2,curated_public_hot_seed,curated_public_hot_seed,optical device
datacenter_optical_liquid_cooling,expanded_hot,000988,Huagong Tech,optical communication,6,0.16666666666666666,curated_public_hot_seed,curated_public_hot_seed,optical communication
datacenter_optical_liquid_cooling,expanded_hot,603083,CIG Shanghai,optical access equipment,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,optical access equipment
datacenter_optical_liquid_cooling,expanded_hot,688498,Yuanjie Semiconductor,laser chip,8,0.125,curated_public_hot_seed,curated_public_hot_seed,laser chip
datacenter_optical_liquid_cooling,expanded_hot,600522,Zhongtian Technology,optical cable,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,optical cable
datacenter_optical_liquid_cooling,expanded_hot,600487,Hengtong Optic-Electric,optical cable,10,0.1,curated_public_hot_seed,curated_public_hot_seed,optical cable
datacenter_optical_liquid_cooling,expanded_hot,002463,WUS Printed Circuit,AI server PCB,11,0.09090909090909091,curated_public_hot_seed,curated_public_hot_seed,AI server PCB
datacenter_optical_liquid_cooling,expanded_hot,002938,Avary Holding,high-end PCB,12,0.08333333333333333,curated_public_hot_seed,curated_public_hot_seed,high-end PCB
datacenter_optical_liquid_cooling,expanded_hot,300476,Victory Giant,server PCB,13,0.07692307692307693,curated_public_hot_seed,curated_public_hot_seed,server PCB
datacenter_optical_liquid_cooling,expanded_hot,002916,Shennan Circuits,PCB and packaging substrate,14,0.07142857142857142,curated_public_hot_seed,curated_public_hot_seed,PCB and packaging substrate
datacenter_optical_liquid_cooling,expanded_hot,603228,Kinwong,PCB,15,0.06666666666666667,curated_public_hot_seed,curated_public_hot_seed,PCB
datacenter_optical_liquid_cooling,expanded_hot,600183,Shengyi Technology,CCL,16,0.0625,curated_public_hot_seed,curated_public_hot_seed,CCL
datacenter_optical_liquid_cooling,expanded_hot,688183,Shengyi Electronics,server PCB,17,0.058823529411764705,curated_public_hot_seed,curated_public_hot_seed,server PCB
datacenter_optical_liquid_cooling,expanded_hot,002384,Dongshan Precision,PCB and connector,18,0.05555555555555555,curated_public_hot_seed,curated_public_hot_seed,PCB and connector
datacenter_optical_liquid_cooling,expanded_hot,000977,Inspur Information,AI server,19,0.05263157894736842,curated_public_hot_seed,curated_public_hot_seed,AI server
datacenter_optical_liquid_cooling,expanded_hot,603019,Sugon,data center server,20,0.05,curated_public_hot_seed,curated_public_hot_seed,data center server
datacenter_optical_liquid_cooling,expanded_hot,000938,Unisplendour,ICT infrastructure,21,0.047619047619047616,curated_public_hot_seed,curated_public_hot_seed,ICT infrastructure
datacenter_optical_liquid_cooling,expanded_hot,600845,Baosight Software,IDC and industrial software,22,0.045454545454545456,curated_public_hot_seed,curated_public_hot_seed,IDC and industrial software
datacenter_optical_liquid_cooling,expanded_hot,300442,Range Intelligent,data center service,23,0.043478260869565216,curated_public_hot_seed,curated_public_hot_seed,data center service
datacenter_optical_liquid_cooling,expanded_hot,002837,Cooling Equipment Seed,thermal management watchlist,24,0.041666666666666664,curated_public_hot_seed,curated_public_hot_seed,thermal management watchlist
datacenter_optical_liquid_cooling,expanded_hot,002335,Kehua Data,UPS and data center,25,0.04,curated_public_hot_seed,curated_public_hot_seed,UPS and data center
datacenter_optical_liquid_cooling,expanded_hot,002518,Kstar,UPS energy storage,26,0.038461538461538464,curated_public_hot_seed,curated_public_hot_seed,UPS energy storage
datacenter_optical_liquid_cooling,expanded_hot,300693,Power Electronics Seed,power electronics seed,27,0.037037037037037035,curated_public_hot_seed,curated_public_hot_seed,power electronics seed
datacenter_optical_liquid_cooling,expanded_hot,300001,TGOOD,charging and power equipment,28,0.03571428571428571,curated_public_hot_seed,curated_public_hot_seed,charging and power equipment
datacenter_optical_liquid_cooling,expanded_hot,002851,Megmeet,power supply,29,0.034482758620689655,curated_public_hot_seed,curated_public_hot_seed,power supply
datacenter_optical_liquid_cooling,expanded_hot,688208,Liquid Cooling Seed,liquid cooling watchlist,30,0.03333333333333333,curated_public_hot_seed,curated_public_hot_seed,liquid cooling watchlist
defense_ship_equipment,core_hot,600150,CSSC Holdings,shipbuilding,1,1.0,curated_public_hot_seed,curated_public_hot_seed,shipbuilding
defense_ship_equipment,core_hot,601989,China Heavy Industry,shipbuilding,2,0.5,curated_public_hot_seed,curated_public_hot_seed,shipbuilding
defense_ship_equipment,core_hot,600760,AVIC Shenyang Aircraft,aircraft,3,0.3333333333333333,curated_public_hot_seed,curated_public_hot_seed,aircraft
defense_ship_equipment,core_hot,000768,AVIC Xian Aircraft,aircraft,4,0.25,curated_public_hot_seed,curated_public_hot_seed,aircraft
defense_ship_equipment,core_hot,600893,Aerospace Electronics,defense electronics,5,0.2,curated_public_hot_seed,curated_public_hot_seed,defense electronics
defense_ship_equipment,core_hot,002179,AVIC Optoelectronics,connectors,6,0.16666666666666666,curated_public_hot_seed,curated_public_hot_seed,connectors
defense_ship_equipment,core_hot,600316,Hongdu Aviation,trainer aircraft,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,trainer aircraft
defense_ship_equipment,core_hot,300474,Jingjia Micro,GPU defense,8,0.125,curated_public_hot_seed,curated_public_hot_seed,GPU defense
defense_ship_equipment,core_hot,688122,Western Superconducting,aero material,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,aero material
defense_ship_equipment,core_hot,600482,China Ship Defense,ship equipment,10,0.1,curated_public_hot_seed,curated_public_hot_seed,ship equipment
defense_ship_equipment,core_hot,600118,China Satellite,satellite,11,0.09090909090909091,curated_public_hot_seed,curated_public_hot_seed,satellite
defense_ship_equipment,core_hot,000547,Avic Industry-Finance,defense group finance,12,0.08333333333333333,curated_public_hot_seed,curated_public_hot_seed,defense group finance
defense_ship_equipment,core_hot,000738,Avicopter,helicopter,13,0.07692307692307693,curated_public_hot_seed,curated_public_hot_seed,helicopter
defense_ship_equipment,core_hot,600038,Avicopter,helicopter,14,0.07142857142857142,curated_public_hot_seed,curated_public_hot_seed,helicopter
defense_ship_equipment,core_hot,000733,Zhenhua Technology,military electronics,15,0.06666666666666667,curated_public_hot_seed,curated_public_hot_seed,military electronics
defense_ship_equipment,core_hot,002025,Aerospace Electric,connector,16,0.0625,curated_public_hot_seed,curated_public_hot_seed,connector
defense_ship_equipment,core_hot,002414,Infrared Equipment Seed,infrared seed,17,0.058823529411764705,curated_public_hot_seed,curated_public_hot_seed,infrared seed
defense_ship_equipment,core_hot,002389,Aerospace Rainbow,UAV,18,0.05555555555555555,curated_public_hot_seed,curated_public_hot_seed,UAV
defense_ship_equipment,core_hot,300777,Sinofibers Technology,carbon fiber,19,0.05263157894736842,curated_public_hot_seed,curated_public_hot_seed,carbon fiber
defense_ship_equipment,core_hot,300699,Guangwei Composites,carbon fiber,20,0.05,curated_public_hot_seed,curated_public_hot_seed,carbon fiber
defense_ship_equipment,core_hot,600967,Inner Mongolia First Machinery,ground equipment,21,0.047619047619047616,curated_public_hot_seed,curated_public_hot_seed,ground equipment
defense_ship_equipment,core_hot,600435,North Navigation,navigation equipment,22,0.045454545454545456,curated_public_hot_seed,curated_public_hot_seed,navigation equipment
defense_ship_equipment,core_hot,600372,AVIC Airborne,airborne systems,23,0.043478260869565216,curated_public_hot_seed,curated_public_hot_seed,airborne systems
defense_ship_equipment,core_hot,600862,AVIC Hi-Tech,aero composite material,24,0.041666666666666664,curated_public_hot_seed,curated_public_hot_seed,aero composite material
defense_ship_equipment,core_hot,688066,PIESAT,satellite application,25,0.04,curated_public_hot_seed,curated_public_hot_seed,satellite application
defense_ship_equipment,core_hot,688568,Geovis Technology,satellite data,26,0.038461538461538464,curated_public_hot_seed,curated_public_hot_seed,satellite data
defense_ship_equipment,core_hot,300101,Zhenxin Technology,Beidou chip,27,0.037037037037037035,curated_public_hot_seed,curated_public_hot_seed,Beidou chip
defense_ship_equipment,core_hot,002151,BDS Navigation,Beidou navigation,28,0.03571428571428571,curated_public_hot_seed,curated_public_hot_seed,Beidou navigation
defense_ship_equipment,core_hot,300627,Huace Navigation,precision navigation,29,0.034482758620689655,curated_public_hot_seed,curated_public_hot_seed,precision navigation
